_id	text	concreteness	valence	arousal	imageability	token_length_mean	token_length_median	token_length_std	sentence_length_mean	sentence_length_median	sentence_length_std	syllables_per_token_mean	syllables_per_token_median	syllables_per_token_std	n_tokens	n_unique_tokens	proportion_unique_tokens	n_characters	n_sentences	flesch_reading_ease	flesch_kincaid_grade	gunning_fog	automated_readability_index	coleman_liau_index	lix	rix	dependency_distance_mean	dependency_distance_std	prop_adjacent_dependency_relation_mean	prop_adjacent_dependency_relation_std	pos_prop_NOUN	pos_prop_ADP	pos_prop_PUNCT	pos_prop_DET	pos_prop_ADV	pos_prop_PROPN	pos_prop_ADJ	pos_prop_CCONJ	pos_prop_X	pos_prop_VERB	pos_prop_NUM	pos_prop_AUX	pos_prop_PRON	pos_prop_PART	pos_prop_SPACE
5aa61206491e413be142ddf4a398c70e	Ein sehr massives kleines Schubladenregal in Hellbraun. Es hat einem Schrägen massiven Fuß.	4.011285714285714	5.5638571428571435	4.0522857142857145	4.608	5.923076923076923	5.0	3.583327599646805	6.5	6.5	0.5	1.9230769230769231	2.0	1.1409536133993328	13	13	1.0	79	2	37.54519230769233	9.637307692307694	11.830769230769231	9.71769230769231	14.473846153846157	52.65384615384615	3.0	1.8839285714285714	0.2589285714285714	0.4642857142857143	0.035714285714285726	0.2	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.2					0.06666666666666667	0.06666666666666667		
5aa61206491e413be142ddf4a3b9c05b	Regal mit wabenartigem Muster der einzelnen Fächer. In gesamt gibt es 17 Fächer. Die Füße sind aus silbernem Metall.	4.990166666666666	5.375166666666668	3.507666666666667	5.261583333333333	5.0	4.0	2.635786110641877	6.333333333333333	6.0	0.4714045207910317	1.7894736842105263	2.0	1.0041465278073112	19	18	0.9473684210526315	98	3	49.01719298245615	7.995789473684212	8.849122807017544	5.286666666666669	8.926315789473684	22.12280701754386	1.0	1.7559523809523812	0.2858382667510231	0.4583333333333333	0.08290707307847689	0.2727272727272727	0.13636363636363635	0.13636363636363635	0.09090909090909091		0.045454545454545456	0.13636363636363635			0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456		
5aa61206491e413be142ddf4a3d46224	Spielautomat mit Actionfiguren aufgedruckt, Grundfarben sind gelb und schwarz und mit zwei Joysticks und Knöpfen für zwei Personen.	5.4525999999999994	5.7806999999999995	3.6073	5.642500000000001	6.222222222222222	4.0	3.4889596595794625	18.0	18.0	0.0	2.0555555555555554	1.0	1.5801625170364322	18	14	0.7777777777777778	114	1	14.66500000000002	15.685555555555556	18.311111111111114	16.876666666666672	19.14222222222222	62.44444444444444	8.0	2.6	0.0	0.55	0.0	0.3	0.15	0.1		0.1			0.15		0.05	0.1	0.05			
5bef61111897b50c68dd157d4b7f70d8	Dreibeiniger, kleiner Hocker mit dicker Sitzfläche und kleinen Beinen. Graue Sitzfläche und seitlich grün/beiges Wabenmuster auf weißer Fläche.	5.489785714285715	5.757071428571429	2.9454285714285717	5.711	6.421052631578948	6.0	2.681629305864631	6.333333333333333	5.0	1.8856180831641267	1.9473684210526316	2.0	0.944439918154019	19	17	0.8947368421052632	126	3	35.65929824561405	9.858947368421052	10.95438596491228	11.979824561403511	17.28210526315789	43.175438596491226	2.3333333333333335	1.7878787878787878	0.4071220861377092	0.48484848484848486	0.021427478217774173	0.30434782608695654	0.08695652173913043	0.17391304347826086		0.08695652173913043		0.2608695652173913	0.08695652173913043							
5c34a840dfedb96b2ee29e847005a163	Kleiderschrank aus dunklem Holz mit Türen, Einlegeboden und einer Kleiderstange aus Metall. Griffe sind Knöpfe aus goldenem Metall.	5.725625	5.376187500000001	3.345625	6.037437499999999	6.166666666666667	5.5	3.4034296427770228	9.0	9.0	3.0	2.0	2.0	1.1055415967851334	18	15	0.8333333333333334	114	2	28.50000000000003	11.520000000000003	12.488888888888889	12.115000000000002	17.171111111111113	36.77777777777778	2.5	1.8571428571428572	0.1428571428571429	0.5357142857142857	0.10714285714285718	0.42857142857142855	0.19047619047619047	0.14285714285714285	0.047619047619047616			0.09523809523809523	0.047619047619047616				0.047619047619047616			
5d0c5326b74deb5ae7734cb2c4f0c0d2	Schwarzes Futon-Bett mit Kopfteil, zwei Kissen eine Decke, vier Standfüße.	6.0866	6.1878	3.1799999999999997	6.042799999999999	6.2	5.5	2.4413111231467406	10.0	10.0	0.0	2.2	2.0	1.1661903789690602	10	10	1.0	65	1	10.564999999999998	14.270000000000007	16.0	12.771999999999998	17.695999999999994	50.0	4.0	3.3076923076923075	0.0	0.5384615384615384	0.0	0.38461538461538464	0.07692307692307693	0.23076923076923078	0.07692307692307693			0.07692307692307693				0.15384615384615385				
5d0c5326b74deb5ae7734cb2c4f5d68b	Schmale, gepolsterte Bank. Holzkörper, Kunstlederbezug in Lila. Zehn Zierknöpfe, Ablage unter dem Sitzbereich.	5.292	5.267875	3.2904999999999998	5.67525	7.076923076923077	6.0	3.791925398112688	4.333333333333333	4.0	1.247219128924647	2.3076923076923075	2.0	1.2015768732164083	13	13	1.0	98	3	7.2058974358974694	13.330769230769231	17.11794871794872	14.068974358974359	18.98153846153846	50.48717948717949	2.0	1.738888888888889	0.05499719409228701	0.4666666666666666	0.04714045207910316	0.3157894736842105	0.10526315789473684	0.3157894736842105	0.05263157894736842		0.10526315789473684	0.05263157894736842				0.05263157894736842				
5de3b32d82005bbd5d46722d41cb7abf	Doppelbett mit schwarzem, kantigem Gestell, hoher Matratze und dunklem Bettbezug.	5.786888888888888	5.2491111111111115	3.4321111111111113	5.864999999999999	6.9	7.5	2.3430749027719964	10.0	10.0	0.0	2.3	2.5	0.7810249675906654	10	10	1.0	72	1	2.105000000000018	15.45	24.0	16.069000000000003	21.811999999999994	80.0	7.0	2.4615384615384617	0.0	0.46153846153846156	0.0	0.23076923076923078	0.07692307692307693	0.23076923076923078			0.07692307692307693	0.3076923076923077	0.07692307692307693							
5de3b32d82005bbd5d46722d41d1c171	Bank mit drei Sitzkissen ohne Rückenlehne und schlankem Gestell.	5.564142857142857	5.927428571428572	2.9511428571428575	5.278714285714286	6.111111111111111	4.0	2.997941680718231	9.0	9.0	0.0	1.8888888888888888	2.0	0.9938079899999066	9	9	1.0	56	1	37.900000000000034	10.208888888888893	12.488888888888889	11.853333333333332	16.844444444444438	53.44444444444444	4.0	2.2	0.0	0.5	0.0	0.3	0.2	0.1			0.1	0.1	0.1			0.1				
5de3b32d82005bbd5d46722d41dc262a	Holzstuhl mit diversen Schnörkelchen.	5.618666666666667	5.438	2.9766666666666666	6.0840000000000005	8.25	8.5	3.5619517121937516	4.0	4.0	0.0	2.25	2.5	0.82915619758885	4	4	1.0	34	1	12.425000000000011	12.52	21.6	19.427500000000002	25.31	79.0	3.0	1.6	0.0	0.4	0.0	0.2	0.2	0.2			0.2	0.2								
5e1e39c4c85705cae2fbfea96e451ec1	Doppelbett mit größeren Gebrauchsspuren bestehend aus braunem Gestell, weißer gebrauchter Matratze und grüner Bettwäsche verziert mit pinken Blumen.	5.625230769230769	5.809846153846154	3.031846153846154	5.835153846153846	7.166666666666667	7.0	3.095695936834452	18.0	18.0	0.0	2.2222222222222223	2.0	0.8534606386520677	18	17	0.9444444444444444	131	1	0.5649999999999977	17.652222222222225	22.75555555555556	21.325000000000003	24.695555555555554	73.55555555555556	10.0	3.5	0.0	0.4	0.0	0.25	0.15	0.1		0.05	0.05	0.3	0.05		0.05					
5e4e0b17245840713039d433a52e1108	Schreibtisch in L-Form mit Holzplatte und vier schwarzen runden Tischbeinen.	6.125666666666667	5.6325	2.9625000000000004	6.3260000000000005	6.6	6.0	3.4698703145794947	10.0	10.0	0.0	2.0	2.0	0.8944271909999159	10	10	1.0	67	1	27.485000000000014	11.91	20.0	14.655999999999999	20.048	50.0	4.0	2.4545454545454546	0.0	0.45454545454545453	0.0	0.36363636363636365	0.18181818181818182	0.09090909090909091				0.18181818181818182	0.09090909090909091			0.09090909090909091				
5e4e0b17245840713039d433a56d0fdc	Metallisch grauer Industrieschrank mit zwei Türen, Lüftungsschlitzen oben und unten und einem Vorhängeschloss.	5.558333333333333	4.865666666666667	3.4146666666666667	5.941499999999999	7.384615384615385	5.0	5.046529066725147	13.0	13.0	0.0	2.1538461538461537	2.0	1.166596222161777	13	12	0.9230769230769231	98	1	11.424615384615407	14.895384615384618	17.50769230769231	19.85153846153846	25.344615384615384	43.769230769230774	4.0	2.466666666666667	0.0	0.5333333333333333	0.0	0.2	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.2	0.06666666666666667	0.06666666666666667	0.13333333333333333			0.06666666666666667				
6041787016b40f79f22da8a9359cfb46	Holzbett, schmale Breite mit festem Kopfteil, graue Madras und dünne Wolldecke, schmales Kopfkissen.	6.0602	5.188999999999999	2.9845999999999995	6.058999999999999	6.461538461538462	6.0	2.0611940010729635	13.0	13.0	0.0	1.9230769230769231	2.0	0.6153846153846154	13	13	1.0	88	1	30.947692307692336	12.172307692307694	11.353846153846156	15.503846153846155	19.91692307692308	59.15384615384615	6.0	4.411764705882353	0.0	0.47058823529411764	0.0	0.35294117647058826	0.058823529411764705	0.23529411764705882				0.29411764705882354	0.058823529411764705							
6041787016b40f79f22da8a935cab1a8	Ungepolsterter Holzstuhl mit umlaufender Arm- und Rückenlehne. Filigranes Design.	5.8536	5.795	2.7404	5.8225999999999996	7.888888888888889	9.0	3.784308081316978	4.5	4.5	2.5	2.888888888888889	3.0	1.3698697784375504	9	9	1.0	73	2	-42.132499999999965	20.25388888888889	24.022222222222226	17.976666666666667	24.008888888888887	60.05555555555556	2.5	1.5208333333333333	0.8541666666666666	0.5208333333333333	0.14583333333333331	0.2727272727272727	0.09090909090909091	0.18181818181818182			0.09090909090909091	0.18181818181818182	0.09090909090909091	0.09090909090909091						
609fb1929a1def02909328f4c75f3ace	Minimalistische Bank mit einer Symmetrieachse. Der Rahmen besteht aus bestimmten dünnen sowohl geraden als auch gebogenen Streben und weißem Polster.	4.113692307692308	5.775	3.531461538461538	4.44123076923077	6.4	6.0	3.3526109228480423	10.0	10.0	5.0	2.2	2.0	1.3638181696985856	20	20	1.0	130	2	10.564999999999998	14.270000000000007	14.0	13.714000000000006	18.871999999999996	50.0	4.0	2.03125	0.53125	0.53125	0.03125	0.22727272727272727	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456		0.22727272727272727	0.13636363636363635	0.045454545454545456	0.045454545454545456					
609fb1929a1def02909328f4c795ccfb	Blaues Leihauto mit Offroad-Bereifung einem lächelndem Mann daneben, der ein grünes Hemd und eine braune Hose trägt.	5.357900000000001	5.8363000000000005	3.8502	5.975900000000001	5.764705882352941	5.0	3.387336482091287	17.0	17.0	0.0	2.176470588235294	2.0	1.6885529522832146	17	17	1.0	100	1	5.450588235294163	16.72235294117647	16.211764705882356	14.221764705882357	16.35529411764706	40.529411764705884	4.0	3.8947368421052633	0.0	0.42105263157894735	0.0	0.21052631578947367	0.05263157894736842	0.10526315789473684	0.15789473684210525	0.05263157894736842	0.10526315789473684	0.15789473684210525	0.05263157894736842		0.05263157894736842			0.05263157894736842		
609fb1929a1def02909328f4c7a6ada2	Weiße Porzellantasse auf der eine simpel gemalte violette Tulpe abgebildet ist.	4.891	5.967499999999999	3.3166249999999997	5.0315	6.181818181818182	5.0	3.2702010452009	11.0	11.0	0.0	2.4545454545454546	2.0	1.304790917673393	11	11	1.0	69	1	-11.98454545454544	17.663636363636368	18.94545454545455	13.186363636363637	17.858181818181816	47.36363636363637	4.0	2.4166666666666665	0.0	0.5833333333333334	0.0	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.16666666666666666		0.16666666666666666	0.16666666666666666			0.08333333333333333		0.08333333333333333			
612cac1f8c17842399368637160cacd3	Marmortisch mit dreieckiger Stahlunterkonstruktion.	6.148000000000001	5.5696666666666665	3.0716666666666668	6.2556666666666665	11.75	11.0	6.7592529172978875	4.0	4.0	0.0	3.75	3.5	2.165063509461097	4	4	1.0	48	1	-114.475	30.220000000000002	31.6	35.9125	45.89	79.0	3.0	1.6	0.0	0.4	0.0	0.2	0.2	0.2		0.2		0.2								
61338fe14ba27ec868ce3071239280d0	Eine dunkle Truhe mit einer Schublade mit zwei Griffen.	4.917714285714285	5.4631428571428575	3.8154285714285714	5.664714285714285	5.111111111111111	5.0	1.852592444503674	9.0	9.0	0.0	1.7777777777777777	2.0	0.6285393610547089	9	8	0.8888888888888888	47	1	47.30000000000004	8.89777777777778	8.044444444444444	7.143333333333331	10.964444444444442	31.22222222222222	2.0	1.8	0.0	0.5	0.0	0.3	0.2	0.1	0.2			0.1				0.1				
61338fe14ba27ec868ce307123e3c6bb	Drei Teller mit Pflanzenblätterbemalung.	5.968	6.177	3.189	6.607666666666667	9.0	5.0	8.154753215150045	4.0	4.0	0.0	2.75	1.5	2.48746859276655	4	4	1.0	37	1	-29.87499999999997	18.420000000000005	11.600000000000001	22.96	29.720000000000002	29.0	1.0	1.2	0.0	0.6	0.0	0.4	0.2	0.2								0.2				
6217086a00a187ab9b19a54e3ddf131c	Langer Esstisch aus dunklem Holz.	6.063000000000001	5.213000000000001	3.2699999999999996	6.47875	5.6	6.0	1.8547236990991407	5.0	5.0	0.0	1.6	2.0	0.4898979485566356	5	5	1.0	29	1	66.40000000000003	5.240000000000002	2.0	7.445999999999998	11.207999999999995	45.0	2.0	1.5	0.0	0.5	0.0	0.3333333333333333	0.16666666666666666	0.16666666666666666				0.3333333333333333								
649326eb5d2d2c1ca47deaffed23b091	Glastisch mit Marmorgestell. Gestell ist Bogenförmig, Beine und Auflageflächen sind Zylindrisch. Dunkles Glas.	5.82	5.922857142857142	3.357142857142857	6.108428571428571	7.230769230769231	7.0	3.8261015739833497	4.333333333333333	3.0	2.6246692913372702	2.230769230769231	2.0	1.309952797378954	13	13	1.0	98	3	13.71358974358975	12.423076923076927	14.04102564102564	14.793589743589742	19.88615384615385	58.17948717948718	2.3333333333333335	1.3722222222222225	0.6319184976358273	0.5888888888888889	0.0684934889218775	0.29411764705882354	0.058823529411764705	0.23529411764705882		0.11764705882352941	0.058823529411764705	0.058823529411764705	0.058823529411764705				0.11764705882352941			
657a5fde8269009c7376906f30e7e07b	Bett für zwei Personen, zweckmäßig, minimalistisch.	5.8183333333333325	6.066	3.487666666666667	5.958000000000001	7.166666666666667	6.0	3.9334745737353156	6.0	6.0	0.0	2.3333333333333335	2.0	1.4907119849998598	6	6	1.0	46	1	3.344999999999999	14.283333333333335	22.400000000000002	15.325000000000003	21.40666666666667	56.0	3.0	3.7777777777777777	0.0	0.2222222222222222	0.0	0.2222222222222222	0.1111111111111111	0.3333333333333333		0.2222222222222222						0.1111111111111111				
67239370c7619dea631e6c7f14948598	Ess- oder Wohnzimmertisch, Material nicht klar erkennbar.	4.91675	5.532	3.1534999999999997	4.77875	7.0	5.0	3.779644730092272	7.0	7.0	0.0	2.2857142857142856	2.0	1.2777531299998797	7	7	1.0	51	1	6.35857142857148	14.111428571428572	19.942857142857143	15.04	21.131428571428568	49.857142857142854	3.0	2.2222222222222223	0.0	0.4444444444444444	0.0	0.2222222222222222		0.2222222222222222		0.2222222222222222			0.1111111111111111	0.1111111111111111					0.1111111111111111	
67239370c7619dea631e6c7f14b1d991	Tisch mit viereckiger Glasplatte und weißem halbkreisförmigen Gestell.	6.317199999999999	5.348	2.0106	6.2097999999999995	7.75	6.5	4.437059837324712	8.0	8.0	0.0	2.5	2.0	1.5	8	8	1.0	63	1	-12.784999999999997	17.029999999999998	18.2	19.072499999999998	26.069999999999997	58.0	4.0	2.111111111111111	0.0	0.4444444444444444	0.0	0.2222222222222222	0.1111111111111111	0.1111111111111111			0.1111111111111111	0.3333333333333333	0.1111111111111111							
67239370c7619dea631e6c7f14eac553	Weißer Kleiderschrank aus Holz mit Hängemöglichkeit, Schubladen und Fächern. Durchsichtige Schiebetüren.	5.6621428571428565	5.284	3.1144285714285718	5.781428571428571	8.272727272727273	7.0	4.672762645780508	5.5	5.5	3.5	2.3636363636363638	2.0	1.2264306875665492	11	11	1.0	94	2	1.2888636363636294	14.445909090909094	20.381818181818183	20.28454545454546	27.461818181818185	60.04545454545454	3.0	1.196969696969697	0.5303030303030303	0.696969696969697	0.03030303030303033	0.42857142857142855	0.14285714285714285	0.21428571428571427				0.14285714285714285	0.07142857142857142							
67a40aea20119c3ba3b57aac69930390	Flachbildfernseher mit Standfuß. Schwyzer Rahmen.	4.6235	6.743	3.179	5.1865	8.6	8.0	5.043808085167397	2.5	2.5	0.5	2.4	2.0	1.3564659966250538	5	5	1.0	45	2	1.2575000000000216	13.705000000000002	9.0	20.326	22.927999999999994	62.5	1.5	0.9583333333333333	0.2916666666666667	0.5833333333333333	0.08333333333333331	0.2857142857142857	0.14285714285714285	0.2857142857142857			0.14285714285714285	0.14285714285714285								
68d295c91b2fced435cd1a6fa24641ff	Holzschreibtisch mit Ablage für bspw. Monitor. Ablage erhöht mit Metallstützen.	4.896	5.7261428571428565	3.192	5.280857142857142	6.8	6.0	4.142463035441596	5.0	5.0	1.0	2.1	2.0	0.9433981132056604	10	8	0.8	70	2	24.100000000000023	11.14	14.0	13.097999999999999	18.264	35.0	1.5	1.457142857142857	0.2571428571428571	0.5857142857142856	0.01428571428571429	0.3333333333333333	0.25	0.16666666666666666		0.16666666666666666					0.08333333333333333					
691f48128c2e687b00099bdb9dcbb586	Fernsehkommode mit einem dunklen Holzkorpus, hellen Holz fronten mit Metallgriffen und 4 schwarzen Füßen. Bietet Schubladen, offene Fächer und Türen.	5.548500000000001	5.299999999999999	3.7873000000000006	5.923900000000001	6.3	6.0	3.3331666624997918	10.0	10.0	4.0	2.15	2.0	1.061838029079765	20	18	0.9	130	2	14.795000000000016	13.680000000000003	16.0	13.243000000000002	18.283999999999995	45.0	3.5	2.125	0.0	0.53125	0.03125	0.2916666666666667	0.08333333333333333	0.16666666666666666	0.041666666666666664		0.041666666666666664	0.16666666666666666	0.08333333333333333		0.08333333333333333	0.041666666666666664				
691f48128c2e687b00099bdb9de31b44	Sofa mit kantigem Holzgestell und vier abgeschrägten Holzfüßen. Zwei grün bezogene Polster als Sitzfläche, zwei weiße Kissen polstern die Rückseite.	5.682999999999999	5.788615384615385	2.755846153846154	5.473615384615385	6.3	5.5	2.9681644159311658	10.0	10.0	2.0	2.05	2.0	1.023474474522936	20	19	0.95	129	2	23.255000000000024	12.499999999999996	18.0	13.243000000000002	18.283999999999995	55.0	4.5	2.234126984126984	0.12301587301587302	0.5079365079365079	0.06349206349206349	0.21739130434782608	0.08695652173913043	0.13043478260869565	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.17391304347826086	0.043478260869565216		0.043478260869565216	0.13043478260869565				
69c5a2a9fd8a101cfe5de88c1d03e355	Eckschreibtisch mit Holz platze und vier Aluminiumfüßen.	5.993	6.228999999999999	3.1625	6.396	7.0	4.0	4.840306956027833	7.0	7.0	0.0	2.142857142857143	1.0	1.7261494247992246	7	7	1.0	50	1	18.44428571428574	12.425714285714289	14.228571428571428	15.04	21.131428571428568	35.57142857142857	2.0	1.625	0.0	0.5	0.0	0.25	0.125	0.125		0.125			0.125		0.125	0.125				
69c5a2a9fd8a101cfe5de88c1d0b4a3f	Rechteckiger Glastisch.	7.903	3.927	2.89	8.222999999999999	10.5	10.5	1.5	2.0	2.0	0.0	3.0	3.0	1.0	2	2	1.0	22	1	-48.994999999999976	20.590000000000007	20.8	29.025	31.139999999999997	102.0	2.0	0.6666666666666666	0.0	0.6666666666666666	0.0			0.3333333333333333			0.6666666666666666									
6a30963f6ee07090a07589f2ae0c722b	Komödie aus dunklem Holz. An beiden Seiten sind Türen mit Glaseinlassungen mit Metallschmückung. In der Mitte 5 Schubladen in hellerer Farbe.	4.9816	5.762599999999998	3.8045333333333335	5.512399999999999	5.619047619047619	5.0	4.0175352604751335	7.0	8.0	2.160246899469287	1.9523809523809523	2.0	1.1328930717495542	21	19	0.9047619047619048	121	3	34.55857142857147	10.178095238095239	14.228571428571428	8.535714285714285	13.011428571428564	35.57142857142857	2.0	1.8740740740740742	0.2593650577779496	0.41111111111111115	0.06849348892187752	0.375	0.25	0.125	0.08333333333333333			0.08333333333333333				0.041666666666666664	0.041666666666666664			
6a3687ada6d62ca7b69f8849d6800985	Schwarzes Regal mit weißen Frontkanälen bestehend aus zwei Türen mit Glas oben und unten sechs Schubladen. Vier Regal ebenen im oberen Teil.	5.178666666666667	5.439866666666665	3.0789333333333326	5.820133333333334	5.318181818181818	5.0	2.4933796639822687	11.0	11.0	5.0	1.7272727272727273	1.5	0.8624393618641034	22	20	0.9090909090909091	119	2	49.54272727272729	9.081818181818182	11.672727272727274	9.118636363636366	12.780000000000001	29.181818181818183	2.0	2.1260504201680672	0.6974789915966387	0.6092436974789917	0.0378151260504202	0.2916666666666667	0.16666666666666666	0.08333333333333333		0.125		0.125	0.041666666666666664		0.041666666666666664	0.125				
